    0.13325E+02    0.12588E-02
    0.13594E+02    0.11940E-02
    0.13869E+02    0.11325E-02
    0.14149E+02    0.10741E-02
    0.14435E+02    0.10188E-02
    0.14727E+02    0.96623E-03
    0.15024E+02    0.91636E-03
    0.15328E+02    0.86904E-03
    0.15637E+02    0.82415E-03
    0.15953E+02    0.78154E-03
    0.16275E+02    0.74112E-03
    0.16604E+02    0.70277E-03
    0.16940E+02    0.66639E-03
    0.17282E+02    0.63187E-03
    0.17631E+02    0.59912E-03
    0.17987E+02    0.56805E-03
    0.18351E+02    0.53858E-03
    0.18721E+02    0.51063E-03
    0.19099E+02    0.48411E-03
    0.19485E+02    0.45895E-03
    0.19879E+02    0.43509E-03
    0.20280E+02    0.41246E-03
    0.20690E+02    0.39100E-03
    0.21108E+02    0.37064E-03
    0.21535E+02    0.35134E-03
    0.21970E+02    0.33303E-03
    0.22413E+02    0.31567E-03
    0.22866E+02    0.29920E-03
    0.23328E+02    0.28358E-03
    0.23799E+02    0.26878E-03
    0.24280E+02    0.25474E-03
    0.24771E+02    0.24142E-03
    0.25271E+02    0.22880E-03
    0.25782E+02    0.21683E-03
    0.26302E+02    0.20548E-03
    0.26834E+02    0.19472E-03
    0.27376E+02    0.18452E-03
    0.27929E+02    0.17485E-03
    0.28493E+02    0.16569E-03
    0.29069E+02    0.15699E-03
    0.29656E+02    0.14876E-03
    0.30255E+02    0.14095E-03
    0.30866E+02    0.13354E-03
    0.31490E+02    0.12652E-03
    0.32126E+02    0.11987E-03
    0.32775E+02    0.11357E-03
    0.33437E+02    0.10759E-03
    0.34112E+02    0.10193E-03
    0.34801E+02    0.96559E-04
    0.35504E+02    0.91471E-04
    0.36222E+02    0.86649E-04
    0.36953E+02    0.82080E-04
    0.37700E+02    0.77749E-04
    0.38462E+02    0.73645E-04
    0.39239E+02    0.69756E-04
    0.40031E+02    0.66071E-04
    0.40840E+02    0.62579E-04
    0.41665E+02    0.59270E-04
    0.42507E+02    0.56135E-04
    0.43365E+02    0.53164E-04
    0.44241E+02    0.50349E-04
    0.45135E+02    0.47683E-04
    0.46047E+02    0.45156E-04
    0.46977E+02    0.42762E-04
    0.47926E+02    0.40494E-04
    0.48894E+02    0.38345E-04
    0.49882E+02    0.36310E-04
    0.50890E+02    0.34381E-04
    0.51918E+02    0.32555E-04
    0.52966E+02    0.30824E-04
    0.54036E+02    0.29185E-04
    0.55128E+02    0.27632E-04
    0.56242E+02    0.26161E-04
    0.57378E+02    0.24768E-04
    0.58537E+02    0.23449E-04
    0.59720E+02    0.22199E-04
    0.60926E+02    0.21015E-04
    0.62157E+02    0.19894E-04
    0.63412E+02    0.18832E-04
    0.64693E+02    0.17827E-04
    0.66000E+02    0.16874E-04
    0.67334E+02    0.15972E-04
    0.68694E+02    0.15118E-04
    0.70082E+02    0.14310E-04
    0.71497E+02    0.13544E-04
    0.72942E+02    0.12818E-04
    0.74415E+02    0.12132E-04
    0.75918E+02    0.11481E-04
    0.77452E+02    0.10865E-04
    0.79017E+02    0.10282E-04
    0.80613E+02    0.97303E-05
    0.82241E+02    0.92076E-05
    0.83903E+02    0.87127E-05
    0.85598E+02    0.82442E-05
    0.87327E+02    0.78006E-05
    0.89091E+02    0.73807E-05
    0.90891E+02    0.69831E-05
    0.92727E+02    0.66068E-05
    0.94600E+02    0.62505E-05
    0.96511E+02    0.59132E-05
    0.98461E+02    0.55940E-05
    0.10045E+03    0.52917E-05
    0.10248E+03    0.50057E-05
    0.10455E+03    0.47349E-05
    0.10666E+03    0.44786E-05
    0.10882E+03    0.42361E-05
    0.11101E+03    0.40065E-05
    0.11326E+03    0.37892E-05
    0.11554E+03    0.35835E-05
    0.11788E+03    0.33889E-05
    0.12026E+03    0.32047E-05
    0.12269E+03    0.30304E-05
    0.12517E+03    0.28654E-05
    0.12770E+03    0.27093E-05
    0.13028E+03    0.25616E-05
    0.13291E+03    0.24219E-05
    0.13559E+03    0.22896E-05
    0.13833E+03    0.21645E-05
    0.14113E+03    0.20461E-05
    0.14398E+03    0.19341E-05
    0.14689E+03    0.18281E-05
    0.14985E+03    0.17278E-05
    0.15288E+03    0.16330E-05
    0.15597E+03    0.15432E-05
    0.15912E+03    0.14583E-05
    0.16233E+03    0.13780E-05
    0.16561E+03    0.13021E-05
    0.16896E+03    0.12302E-05
    0.17237E+03    0.11623E-05
    0.17585E+03    0.10980E-05
    0.17941E+03    0.10372E-05
    0.18303E+03    0.97971E-06
    0.18673E+03    0.92534E-06
    0.19050E+03    0.87393E-06
    0.19435E+03    0.82530E-06
    0.19828E+03    0.77933E-06
